Id,SalePrice
1461,117792.79794670212
1462,149729.71579397976
1463,189157.04305269985
1464,191874.49581081176
1465,189403.14772310448
1466,169198.62562783743
1467,168598.11366975217
1468,165006.42468707327
1469,168750.64098519515
1470,123936.82969171411
1471,202663.9435550126
1472,96632.05166477498
1473,101758.31633962729
1474,145641.43969628453
1475,111392.0687835866
1476,368452.68325516157
1477,258680.97173421382
1478,283288.9037651259
1479,278064.98228952766
1480,462718.4513820331
1481,319473.57184019627
1482,213221.69345274186
1483,170718.51337207574
1484,162847.4300891383
1485,184817.49055935585
1486,193936.1028117828
1487,340022.8784205433
1488,232743.55444136102
1489,196155.29986234359
1490,237495.19735912036
1491,181078.04171197806
1492,87600.88996325356
1493,175219.79568881722
1494,302847.01633542223
1495,296791.8787679616
1496,234180.41467853458
1497,182441.1444769387
1498,161868.51477516282
1499,158581.0855663998
1500,157711.96041173284
1501,173596.80063746683
1502,149679.13677484155
1503,311278.6008340077
1504,245422.65087408505
1505,224333.79605550022
1506,188404.44473143897
1507,238564.3819305894
1508,204301.13457478303
1509,151175.66135027935
1510,143180.16593123807
1511,144640.22124969302
1512,180367.624174816
1513,138335.14206744605
1514,150988.9557318604
1515,209344.05593663634
1516,151013.84284111968
1517,155385.19237575334
1518,132070.1090797821
1519,221865.73747389
1520,133360.66544279983
1521,135110.09585099373
1522,176784.34260397582
1523,107951.95432998892
1524,125917.89549718193
1525,125150.69335287504
1526,115550.38205848508
1527,105800.13100101544
1528,132830.707902885
1529,146700.95236046563
1530,168877.90814967267
1531,96403.66731049368
1532,97562.0148376056
1533,156739.59343082315
1534,116591.44570287393
1535,153938.36660979225
1536,109087.00828310006
1537,62878.41389181128
1538,142078.24166256795
1539,201815.33994580546
1540,87994.85084858701
1541,142281.92199479046
1542,135623.75048206904
1543,200943.0830201026
1544,82317.26703557275
1545,116616.5728819521
1546,126775.25472814988
1547,139817.12690993247
1548,135852.20905690241
1549,116409.01881498435
1550,138683.05850401288
1551,112616.90448302528
1552,135332.23768212477
1553,147218.9063074765
1554,112716.94900131613
1555,168550.01980771282
1556,82511.72437820127
1557,100837.29451907355
1558,91288.25327401372
1559,64453.56949253098
1560,132990.13777625706
1561,135259.377752392
1562,126091.37604855868
1563,122922.01225104343
1564,168273.56784423068
1565,145437.73906580196
1566,251075.96424735236
1567,69245.99459971268
1568,221903.71248262038
1569,137748.77226032323
1570,134601.59006267792
1571,121295.48587686618
1572,143422.69939047145
1573,263378.2365875194
1574,112535.81626928011
1575,229500.1830356932
1576,253459.37139710318
1577,195997.32257198682
1578,147226.86338019502
1579,141122.58545951956
1580,198200.19246086845
1581,156209.3110163195
1582,129845.29162567122
1583,326512.938276953
1584,224497.3465180346
1585,138592.0914436869
1586,66964.25001612066
1587,99644.19060115142
1588,150570.3968708586
1589,98428.78408094453
1590,134563.1462942537
1591,95878.80696853265
1592,116384.01250308214
1593,125294.62318603943
1594,144927.79371325686
1595,106978.2909049303
1596,228183.98949331694
1597,175070.08369095897
1598,192634.38655591046
1599,179980.9908146568
1600,171577.49991217698
1601,63351.06501931797
1602,111682.7448167327
1603,70253.49412232552
1604,262300.8478791812
1605,253405.1970304773
1606,163449.98706791946
1607,182672.11886005424
1608,223823.0637080424
1609,187841.31215478128
1610,148129.41990736604
1611,136909.26531742312
1612,167213.2332458843
1613,157115.42641256517
1614,131388.3184486883
1615,94349.92916800576
1616,75500.21696541147
1617,92088.74268546334
1618,122454.6021094705
1619,136399.75275515005
1620,167895.7648952106
1621,131280.21217886094
1622,148504.02943454418
1623,276039.62736682163
1624,218733.85785574795
1625,117189.57769991588
1626,162580.80031556563
1627,188465.75060002858
1628,273476.4151629698
1629,177292.80568827278
1630,359682.21873524284
1631,214225.23762344552
1632,233489.46464316736
1633,172114.25996905178
1634,193285.05527764512
1635,175456.79031073843
1636,145983.11439448965
1637,196708.45042405717
1638,182248.21310537582
1639,170825.88836590544
1640,264663.2870121091
1641,174363.84806277897
1642,221102.0966023117
1643,228694.85960836252
1644,230277.46752283748
1645,209455.11121710378
1646,159260.18024942634
1647,159879.2728173105
1648,132801.32851665578
1649,138862.40784001915
1650,117214.86525356401
1651,119314.74396556299
1652,100886.37995783868
1653,101398.27593932758
1654,148224.27099451688
1655,152160.47934064094
1656,144813.85212285453
1657,145131.00354023903
1658,150985.72117018903
1659,117093.9574866611
1660,160381.42291252012
1661,439442.54540562874
1662,417470.5893463757
1663,391688.1606009438
1664,397328.3424555628
1665,292566.23417996743
1666,340103.9108680666
1667,339391.7248460695
1668,330183.4197797876
1669,294492.7810808331
1670,343881.90220697626
1671,247534.69903977163
1672,426257.772735461
1673,298017.53178584774
1674,234775.78292235683
1675,186084.78724042082
1676,194088.12229873065
1677,214343.73195884415
1678,445939.5452802112
1679,358602.3444523341
1680,327044.4824359011
1681,237578.6457310247
1682,296394.13411344145
1683,180693.7969008133
1684,171448.15009413555
1685,167860.60023508547
1686,166897.13982104033
1687,166641.46725426218
1688,185329.23126690037
1689,185923.67665046654
1690,199095.15445745623
1691,184500.53759556654
1692,266590.47073813726
1693,166428.53277443963
1694,185806.77411673567
1695,164167.96705692975
1696,268088.4181919297
1697,171016.2560143302
1698,382630.53804712946
1699,326656.0034670595
1700,240453.34667126415
1701,278021.9534937938
1702,253687.07443213364
1703,245684.61890906966
1704,293863.36892130435
1705,231083.7433209785
1706,379767.67417017283
1707,215231.3802925037
1708,202948.7986783155
1709,280953.03285795084
1710,229800.92157744357
1711,268218.2275688645
1712,268322.99331078836
1713,270559.4214159027
1714,220751.67163622784
1715,202048.3959313364
1716,171436.5419381644
1717,166865.23440441926
1718,125065.40140053102
1719,194148.74916301714
1720,237334.83094414457
1721,156223.02540925384
1722,123977.6716272875
1723,156912.43187604749
1724,209958.75276455714
1725,232406.4202316351
1726,189938.97885947514
1727,153571.52361176306
1728,181412.0165793847
1729,162328.86399489208
1730,148506.31248468684
1731,128567.63995070329
1732,126980.52823037346
1733,116415.69137316669
1734,120473.55250995245
1735,138465.11838121555
1736,116394.3957184798
1737,312372.2675483658
1738,221996.54225948633
1739,285204.5182874605
1740,214607.4174633743
1741,191416.7729916343
1742,166683.42754462262
1743,175436.22372505316
1744,294357.48760626407
1745,189778.657924157
1746,194508.92433365557
1747,214021.57534530226
1748,223972.66689401987
1749,152558.18776192822
1750,119810.19189865387
1751,231865.31376334527
1752,122692.74517728396
1753,145755.6965646646
1754,189096.50512500876
1755,172264.67518936528
1756,133569.79902902586
1757,119621.4254467374
1758,144678.62038451544
1759,166352.07119907773
1760,165813.39403901726
1761,141557.0066544869
1762,188672.13159066107
1763,176516.99402583647
1764,121480.10423881163
1765,162204.80711199474
1766,186841.9606633225
1767,221138.6557876617
1768,143767.1969408386
1769,173685.52233424492
1770,148606.41680898744
1771,123577.04454180875
1772,136693.2781566772
1773,125610.39652695267
1774,136511.2582246233
1775,135737.41881178805
1776,121669.90551121485
1777,113766.29311120968
1778,140965.93345923
1779,115209.62010089918
1780,178731.5248634564
1781,134937.07823917823
1782,84217.79347493642
1783,139694.45881563763
1784,99429.75937134871
1785,120957.04698001017
1786,139345.27722709204
1787,166612.87908232017
1788,51024.69211900275
1789,101319.11936286745
1790,76939.3416122341
1791,181937.05849582164
1792,154437.0962094518
1793,132783.93789435638
1794,144582.63235699772
1795,130828.3935189018
1796,121071.54208767595
1797,117039.8147176949
1798,124343.82616712298
1799,110270.13149746656
1800,123120.64461218336
1801,130065.875204267
1802,126319.30179199998
1803,142816.8893870784
1804,142403.84846064696
1805,139430.5783860987
1806,110789.43440310867
1807,122055.71678354466
1808,120364.48832591138
1809,121724.2452078407
1810,147911.5712697455
1811,93005.6039796309
1812,91567.36381484804
1813,124823.81697024524
1814,93319.3355402877
1815,50262.881136097996
1816,98418.17606847284
1817,107903.25173406358
1818,139835.37621873803
1819,115698.43069873592
1820,49028.077990135265
1821,104710.44096381504
1822,141051.3680174294
1823,37171.315735011885
1824,127978.88861536916
1825,138736.45192946034
1826,107254.95027825645
1827,107214.03260022776
1828,140938.15771008312
1829,125516.9589262464
1830,140294.35983453295
1831,151371.38158319815
1832,92828.40403469017
1833,136041.6535866169
1834,116856.65984779838
1835,117133.11329966362
1836,119260.11668735216
1837,87554.36648045851
1838,127540.4873184809
1839,90973.46448299926
1840,149641.76219203114
1841,135533.00292946817
1842,80824.75841529746
1843,132905.63946212424
1844,130495.94561161623
1845,136848.05162434332
1846,157477.56109577962
1847,163996.3298562331
1848,52845.36172531068
1849,107956.3691091674
1850,120064.20551420617
1851,160079.6602022663
1852,133406.05037895782
1853,138441.3536440383
1854,162975.814828904
1855,138091.75980711752
1856,224055.0280220083
1857,149263.44949871732
1858,130419.19107676395
1859,119503.33877180093
1860,135732.9700508293
1861,119501.94776960806
1862,329033.5650739445
1863,318768.6690530067
1864,318839.53844483156
1865,324292.9252332438
1866,331371.04182674177
1867,240028.13607965183
1868,313653.69790047914
1869,211386.90793978187
1870,231897.3526516571
1871,255056.7155132599
1872,168518.71769439982
1873,232244.65818370963
1874,153264.7539820225
1875,216005.80952094911
1876,195397.90137922182
1877,220473.52241301973
1878,204866.33407081806
1879,126236.90012176454
1880,136100.8482788873
1881,249172.99111848936
1882,248564.6728144924
1883,186790.0279900333
1884,195324.12003031207
1885,251930.5206524309
1886,303568.5654885434
1887,209364.75518700664
1888,290467.33673732856
1889,161236.20074315582
1890,125611.12532371344
1891,133404.12111247933
1892,101136.30375348964
1893,132123.78897580816
1894,133491.47492786968
1895,142617.8205718441
1896,134794.26571111815
1897,107646.00675543677
1898,108516.652197501
1899,154812.57518953946
1900,152348.39706189826
1901,176808.6764630736
1902,131043.16084923952
1903,211669.3635375052
1904,135214.335753518
1905,193112.94501672298
1906,154757.86701856882
1907,189609.07029571405
1908,104702.83461342313
1909,132056.21135962955
1910,117568.35074037885
1911,192184.36143544628
1912,294347.2619252826
1913,141780.82373808412
1914,48981.747679713604
1915,286435.89132631494
1916,66102.73484284754
1917,251963.52297241552
