Id,SalePrice
1461,124407.9814549
1462,158750.328409024
1463,184697.40475043032
1464,192835.86309711012
1465,189120.8390670452
1466,173891.4882139423
1467,175605.57401391192
1468,164615.9888254459
1469,182882.67670442464
1470,123405.08806963968
1471,205132.47215489668
1472,98941.78662668208
1473,96606.70460378005
1474,147253.13488666088
1475,113877.72520168757
1476,366323.212200787
1477,249874.78585853308
1478,285964.67383495555
1479,284377.44808970834
1480,469983.9874934405
1481,311151.17389460315
1482,206398.38817642836
1483,174076.05387488348
1484,165985.14177717126
1485,181349.44276687625
1486,193411.10415500042
1487,330129.6598090846
1488,232456.6941433509
1489,196350.0745888921
1490,229007.14372045672
1491,191341.9200606431
1492,92083.7865558091
1493,176541.12016467066
1494,286269.4113860642
1495,289275.8284213073
1496,240559.25969424265
1497,182039.44283371672
1498,165578.602033511
1499,159159.03200398028
1500,157582.72038616808
1501,179052.47305983267
1502,152295.30646164645
1503,301057.89469897904
1504,235582.6649780556
1505,222210.78530083297
1506,185283.36232202558
1507,249612.24806091702
1508,195821.3157533746
1509,157778.3610261793
1510,143045.730183454
1511,149554.00263114268
1512,172263.1264459985
1513,147094.10154935866
1514,152037.75968299186
1515,186889.0136305659
1516,154070.0949919685
1517,166144.28766720145
1518,133601.45690755325
1519,222470.17679045405
1520,132822.2732874577
1521,133952.58080628797
1522,174949.0369561365
1523,108762.0040169881
1524,125217.97993341694
1525,124498.46877554154
1526,112832.91599439582
1527,100935.56693124423
1528,136207.49490442497
1529,147724.78324367828
1530,175504.9812387824
1531,108185.78035725729
1532,98529.76172395717
1533,152837.06161132007
1534,123136.04674637048
1535,152115.1932519201
1536,111097.05625590715
1537,61196.97133858705
1538,148545.01844388462
1539,189711.81198524442
1540,92479.33513427795
1541,142151.4934228844
1542,138259.9318254324
1543,207604.4695114549
1544,85137.53687922088
1545,109758.23006540119
1546,132648.61464341113
1547,133955.8252776453
1548,137025.24132276053
1549,114315.3598269064
1550,135008.8444641899
1551,113711.74547105098
1552,137681.09732650593
1553,149404.74042155224
1554,115177.49205558456
1555,166867.9488975482
1556,87960.61779700253
1557,104261.10791315274
1558,97031.34068060521
1559,74349.90357505393
1560,134472.82306652612
1561,130360.97420230179
1562,127174.05512966079
1563,122209.64651761198
1564,165875.65671867007
1565,145964.42557347266
1566,243483.48875113612
1567,71780.0769138088
1568,229044.629467225
1569,138885.72413841018
1570,139611.07195120875
1571,123981.02150339592
1572,145087.89814210898
1573,257591.8456585935
1574,113087.51032009622
1575,225596.69245724488
1576,257203.96293539696
1577,187753.04172416366
1578,145231.60667173826
1579,148317.39246495548
1580,193608.25041878596
1581,153668.97153063587
1582,127111.88863756119
1583,322977.2031212591
1584,224656.35845793813
1585,141399.11432138752
1586,68704.42556383375
1587,98653.46366186667
1588,150329.03853812497
1589,96558.35689122221
1590,136306.94721018538
1591,92277.57813983862
1592,119676.98776644902
1593,125978.5776724554
1594,129272.77740966895
1595,104354.1505241392
1596,216055.13126738966
1597,179817.5518567975
1598,207893.73626387285
1599,175978.76165190985
1600,176171.35862243478
1601,65155.05225658195
1602,113556.17597635117
1603,79427.80902554003
1604,270050.22584054526
1605,246720.80899898097
1606,171878.99121825956
1607,169398.77678060997
1608,213815.7213361627
1609,187174.38484455028
1610,153030.04625215405
1611,137734.9466861889
1612,165737.86014004584
1613,165414.01162754575
1614,132113.32378361898
1615,92431.86232967023
1616,74189.72798998946
1617,94140.7394656661
1618,121937.77940372893
1619,139569.19893123003
1620,152819.1471763469
1621,139591.23669652533
1622,142244.3411044625
1623,271562.8726487855
1624,219045.89331256156
1625,118860.24313807576
1626,160971.9897841037
1627,189589.32650228735
1628,278375.0232325623
1629,175339.51409118125
1630,355448.4493164206
1631,209319.18150239132
1632,237497.502145379
1633,168122.30807378463
1634,185233.93515077094
1635,177648.49462195122
1636,151864.10893724853
1637,198448.30865890437
1638,186361.56035087694
