Id,SalePrice
1461,127906.80308252612
1462,159799.00801575594
1463,181962.43880627968
1464,188813.49434851113
1465,195451.2748091847
1466,172948.5264662476
1467,178215.51012984768
1468,167392.75357924317
1469,186102.39258707155
1470,122559.68265238624
1471,203481.76144236702
1472,96921.46491530912
1473,92116.70363759539
1474,146543.02458481654
1475,116613.55366105305
1476,372070.1281378098
1477,247668.44612310824
1478,290768.4690394254
1479,286474.68329182756
1480,474521.3195847717
1481,324620.3163309279
1482,214582.4984416936
1483,175172.8664379635
1484,165046.42890898048
1485,187694.40198636468
1486,198314.10146483427
1487,357209.35341614654
1488,232246.18123434312
1489,195669.30825984152
1490,228522.6521649376
1491,187190.97287366953
1492,101857.44621084545
1493,163232.7748377666
1494,297413.83711560833
1495,292317.1587536037
1496,234016.40036385172
1497,187445.71958071768
1498,157697.49686122782
1499,157253.53558017794
1500,150939.06980496374
1501,173091.57380381296
1502,145739.7782300526
1503,306428.880914453
1504,240831.0126535195
1505,223137.7426351091
1506,180261.64941010394
1507,245918.72182882248
1508,196613.1248135299
1509,162220.97769299723
1510,143743.72648321363
1511,143532.61390950053
1512,158345.0429318481
1513,142022.823235429
1514,151839.39945670363
1515,185413.1058582879
1516,147935.1424108282
1517,161894.30085939882
1518,140238.50054330946
1519,214098.18488926475
1520,135414.988558176
1521,136932.9463306514
1522,168899.59559497706
1523,112558.82190173045
1524,125880.19346667171
1525,128386.55200297634
1526,117952.73028398307
1527,100239.240674287
1528,130851.95163670006
1529,148761.73991763938
1530,168177.28310477437
1531,111220.94210471731
1532,98910.33088704084
1533,142250.7167192583
1534,126881.35047115189
1535,142690.77721825617
1536,110594.68607943194
1537,65269.883460910496
1538,140986.75036125063
1539,178093.06554675088
1540,93088.16133128069
1541,143870.14981217185
1542,138012.6837384066
1543,205237.90684733205
1544,78877.03322601004
1545,106595.84985395627
1546,132339.35075935203
1547,129574.68810128789
1548,135433.50350087276
1549,106456.88955379659
1550,137429.2843314138
1551,108098.70296555519
1552,138521.8447615773
1553,146961.32826277055
1554,111210.40704565331
1555,179955.67111510056
1556,95028.12103519632
1557,104023.45698823518
1558,90844.60103239668
1559,74541.83905942632
1560,137818.1471361749
1561,124782.81300719584
1562,125420.93199686601
1563,115864.56818164932
1564,171229.57203612893
1565,143949.8622343022
1566,245288.68463962732
1567,64083.48133494068
1568,233021.92073012464
1569,137705.8529141862
1570,141202.63079451953
1571,118633.24456630461
1572,146283.35641283123
1573,238773.50073006612
1574,108552.01499886115
1575,213829.86550624316
1576,251573.28649310127
1577,196948.17047465354
1578,138895.69708102633
1579,148188.18558019976
1580,200989.054476097
1581,161177.31448334228
1582,122800.76151084215
1583,309817.2188429908
1584,219849.77625680732
1585,143706.26846020433
1586,62848.1584071226
1587,97267.78832913758
1588,151272.67425437944
1589,98339.28653802231
1590,132215.1578545425
1591,92848.96347291431
1592,103894.53367748017
1593,122503.76875784935
1594,134801.73700317682
1595,108973.35271094539
1596,238239.19456687328
1597,183934.2902402005
1598,198907.8388852258
1599,171240.08974017375
1600,163024.16387369094
1601,62082.301968692154
1602,116672.16318117315
1603,75236.80679788442
1604,261700.76344368138
1605,224264.92650898645
1606,161956.65301908643
1607,160044.64721968892
1608,217999.0162210113
1609,185559.80744766816
1610,158023.12003897765
1611,137582.811697362
1612,154311.76463831106
1613,160672.9004920396
1614,124589.61374287862
1615,89528.76002406895
1616,69096.71855168254
1617,94115.34036568056
1618,117339.90984472376
1619,139786.67373126736
1620,160640.7697021684
1621,138416.2738875743
1622,146761.58719211785
1623,258075.5488840675
1624,205100.5933102951
1625,124730.73010579677
1626,152138.02522164787
1627,192397.4293116379
1628,270891.59521316487
1629,180463.07030633674
1630,358709.95250790997
1631,222322.1249159865
1632,246522.74327054108
1633,166474.78684246808
1634,188730.4998177216
1635,176963.55004513558
1636,153896.7491270863
1637,189682.55003113695
1638,183521.25480532605
1639,168686.1403099487
1640,265081.2498869308
1641,175861.02727291215
1642,232814.3338839655
1643,222007.97517571656
1644,229153.8682203787
1645,206871.90735156508
1646,155370.0263324176
1647,161749.2617835253
1648,131684.82277629903
1649,143421.11242999218
1650,113283.1790563811
1651,122518.95963144237
1652,95592.87892467505
1653,97713.26768649014
1654,145121.55454161597
1655,144882.1513642466
1656,146125.7698990669
1657,145319.38924505594
1658,146117.9977479931
1659,127712.65538993012
1660,154655.4282304541
1661,465112.1744563302
1662,393868.40598832176
1663,396588.2048932508
1664,466143.028829589
1665,313349.1054102511
1666,344411.78669827734
1667,376927.9754557325
1668,342095.68128952535
1669,286452.40310109087
1670,369875.9332365663
1671,288824.77003959875
1672,462418.72012976033
1673,288261.90041061415
1674,248746.02566678278
1675,192078.65807881
1676,196976.13025544438
1677,225783.4821649435
1678,467791.5877065803
1679,398699.19071979227
1680,344140.4940372659
1681,251435.9916761019
1682,308236.40924842085
1683,175784.6591482931
1684,171549.8841926249
1685,172519.10876462582
1686,170196.03831569751
