Id,SalePrice
1461,120134.57462609626
1462,156697.99489499678
1463,184650.51024674857
1464,182127.78746328838
1465,179811.44489346756
1466,168841.49415617945
1467,169365.27963083258
1468,162973.81978826202
1469,178569.33022694133
1470,125912.16852937943
1471,204785.87422647278
1472,91526.61070865713
1473,98638.39907571836
1474,146137.20086298735
1475,119575.76980280464
1476,380344.40746525023
1477,258960.4751900533
1478,275631.46170028596
1479,266875.3673604107
1480,447804.4910544769
1481,328967.1295170532
1482,202006.60646718362
1483,171886.00781237902
1484,164209.57644117964
1485,172329.0580738935
1486,189910.46912093944
1487,359669.87015553255
1488,230627.0572083253
1489,206525.01234070622
1490,221128.85147826545
1491,186791.2425561368
1492,85639.60830848348
1493,169956.24588807463
1494,303243.7492365546
1495,299212.7573790921
1496,235535.57063538622
1497,179505.24039704548
1498,162615.76278050305
1499,162897.3907639848
1500,163006.99052820093
1501,175481.1246814405
1502,145256.5516324499
1503,334819.5729589838
1504,238392.5303039055
1505,225520.12355396998
1506,186665.38050855946
1507,233348.68612670628
1508,217778.3993709261
1509,159221.65168153905
1510,149744.90771980755
1511,148616.0257394171
1512,171772.00647673092
1513,142713.0801178027
1514,162908.90335354043
1515,204719.27154361055
1516,146560.85241881027
1517,150488.9304088166
1518,131503.94839375757
1519,214223.97112975415
1520,136509.1932963766
1521,140899.45188745137
1522,167855.70236650185
1523,117208.23958899552
1524,121111.72911968478
1525,123258.29340832039
1526,117257.96127884052
1527,103885.93172620748
1528,131667.8123978819
1529,146015.0624422822
1530,170892.20815876278
1531,105972.97235287257
1532,98940.22125058086
1533,155279.7716685143
1534,119940.04496329621
1535,148927.12297161226
1536,108154.7230002333
1537,68830.95130183912
1538,152423.44862138003
1539,191989.28084970484
1540,101767.33445940186
1541,142352.93632790283
1542,140057.058527458
1543,216320.03632769227
1544,79531.68238169265
1545,118766.54485314098
1546,127736.38927029281
1547,139180.99249489765
1548,136465.6937227768
1549,113638.5489378017
1550,136792.98597855656
1551,110127.86535431679
1552,134322.82056215775
1553,138159.61685037724
1554,114201.56790524742
1555,177713.47738449153
1556,79973.26297959803
1557,98655.40187412928
1558,89215.41759726666
1559,76152.5040893205
1560,128393.88999889283
1561,134301.6685077579
1562,124986.91070193479
1563,120679.88228749782
1564,169606.87541733886
1565,139454.22097455684
1566,255448.68805751702
1567,71600.43412326704
1568,227428.51332908653
1569,134879.74978337155
1570,135949.62266301946
1571,120591.9668084984
1572,147108.28863186316
1573,261791.00033191717
1574,109944.93055939485
1575,220309.41908465236
1576,234779.1075679345
1577,198711.13968128306
1578,144661.26917801352
1579,147051.20603522297
1580,192035.91115792972
1581,150778.5111648215
1582,127191.18910294928
1583,325557.81293702015
1584,222916.2956255817
1585,141773.17102361712
1586,68043.93302529077
1587,99256.37920136843
1588,148204.90663350286
1589,105692.7643222734
