Id,SalePrice
1461,125186.42
1462,148704.95
1463,187570.23
1464,184637.39
1465,186464.25
1466,172413.28
1467,170615.17
1468,174367.45
1469,176190.31
1470,115520.21
1471,206192.72
1472,93985.81
1473,98183.13
1474,149785.53
1475,116231.99
1476,385143.75
1477,261161.11
1478,276216.47
1479,283007.4
1480,492446.7
1481,332455.75
1482,209733.4
1483,146214.77
1484,164266.73
1485,173439.69
1486,200115.45
1487,338461.75
1488,231678.86
1489,206329.4
1490,193526.75
1491,189055.23
1492,88998.41
1493,173447.81
1494,312823.88
1495,308013.94
1496,210079.11
1497,173434.25
1498,175807.11
1499,164859.19
1500,165519.73
1501,178624.05
1502,156931.23
1503,333190.2
1504,224837.34
1505,221223.9
1506,192281.84
1507,237398.12
1508,218604.23
1509,167650.44
1510,153507.77
1511,148821.02
1512,180055.4
1513,139700.17
1514,157857.06
1515,203031.61
1516,155909.39
1517,171855.12
1518,139742.14
1519,229847.62
1520,139685.12
1521,139099.02
1522,172112.64
1523,116023.12
1524,126090.58
1525,126517.336
1526,120535.7
1527,96542.74
1528,133360.81
1529,156477.08
1530,170857.3
1531,103825.96
1532,95662.37
1533,140046.86
1534,119673.79
1535,151684.47
1536,107723.31
1537,69695.55
1538,177662.62
1539,205554.64
1540,78873.266
1541,148621.73
1542,138101.2
1543,234760.83
1544,85309.26
1545,102440.24
1546,120222.305
1547,128714.89
1548,126406.14
1549,111852.15
1550,144233.86
1551,125969.77
1552,123933.32
1553,148920.25
1554,111245.67
1555,163491.56
1556,68486.42
1557,118014.65
1558,95453.21
1559,66723.95
1560,156326.42
1561,135023.6
1562,114259.98
1563,115443.89
1564,145764.77
1565,161062.34
1566,281422.16
1567,81729.13
1568,228187.3
1569,120306.016
1570,142994.66
1571,131796.17
1572,140357.86
1573,247762.53
1574,103218.69
1575,247218.75
1576,232596.92
1577,181784.75
1578,156979.58
1579,140509.48
1580,190776.03
1581,144857.36
1582,126059.664
1583,279688.4
1584,223589.89
1585,138687.6
1586,61603.668
1587,101797.875
1588,152477.39
1589,118431.14
1590,128006.36
1591,96930.13
1592,117286.59
1593,122343.4
1594,134638.1
1595,100300.63
1596,226981.44
1597,194896.03
1598,196787.81
1599,167974.36
1600,161055.88
1601,69523.875
1602,113443.266
1603,89966.375
1604,279349.3
1605,239337.89
1606,170764.45
1607,190320.81
1608,222642.16
1609,196657.61
1610,176474.16
1611,137518.58
1612,161163.3
1613,155753.34
1614,126759.24
1615,88755.57
1616,66455.26
1617,94004.625
1618,125963.53
1619,125990.33
1620,170369.5
1621,125302.28
1622,142586.8
1623,245726.16
1624,217998.19
1625,120578.14
1626,174318.4
1627,184751.72
1628,273280.28
1629,183947.56
1630,389274.03
1631,228284.38
1632,239848.11
1633,162918.31
1634,187396.45
1635,184484.28
1636,150780.61
1637,194943.25
1638,210059.67
1639,172260.27
1640,312088.16
1641,186865.86
1642,215104.69
1643,228619.69
1644,211396.11
1645,188122.72
1646,159439.33
1647,168713.19
1648,140865.83
1649,145835.0
1650,120967.09
1651,131797.44
1652,95081.984
1653,94660.45
1654,159400.56
1655,165730.77
1656,148682.56
1657,153031.98
1658,150688.31
1659,124376.875
1660,162906.52
1661,512589.25
1662,394493.84
1663,370407.2
1664,468367.6
1665,286321.84
1666,327611.56
1667,345875.03
1668,295811.84
1669,300048.12
1670,308207.28
1671,261473.36
1672,456756.72
1673,303077.88
1674,239083.98
1675,184440.3
1676,207765.12
1677,219177.88
1678,443534.56
1679,352154.34
1680,347874.06
1681,298078.2
1682,286201.47
1683,169705.77
1684,185365.52
1685,171860.36
1686,165892.38
1687,160817.22
1688,188760.52
1689,192704.06
1690,190390.7
1691,169844.53
1692,256101.5
1693,166384.97
1694,191417.7
1695,175850.22
1696,293666.06
1697,178722.36
1698,408073.6
1699,289456.66
1700,249758.4
1701,261007.47
1702,247085.81
1703,255762.97
1704,281361.8
1705,238569.0
1706,424588.84
1707,230418.27
1708,207638.16
1709,291945.66
1710,219596.73
1711,248398.52
1712,247293.97
1713,253631.03
1714,212251.02
1715,211412.03
1716,194368.14
1717,177000.88
1718,134352.33
1719,195050.9
1720,261021.17
1721,153741.0
1722,93053.37
1723,147400.34
1724,259914.8
1725,240050.86
1726,186285.98
1727,160372.0
1728,181747.3
1729,168149.22
1730,156420.06
1731,125809.14
1732,130778.65
1733,111510.91
1734,119203.93
1735,136060.28
1736,123080.92
1737,300421.2
1738,206794.12
1739,207557.97
1740,199730.88
1741,184505.22
1742,177884.23
1743,188712.81
1744,278548.3
1745,191352.0
1746,185591.77
1747,224774.3
1748,217442.97
1749,154245.77
1750,137717.03
1751,238181.39
1752,126960.92
1753,135283.3
1754,208059.95
1755,174106.56
1756,133816.53
1757,116580.35
1758,159317.42
1759,187611.38
1760,169679.55
1761,137983.62
1762,171115.94
1763,183858.12
1764,121709.17
1765,168169.9
1766,177098.47
1767,222975.97
1768,148420.19
1769,189677.94
1770,140895.66
1771,124923.46
1772,126116.43
1773,129255.766
1774,147141.08
1775,141608.4
1776,127136.01
1777,103568.64
1778,137794.55
1779,126095.38
1780,182988.38
1781,134655.67
1782,89873.59
1783,134491.03
1784,96460.016
1785,111376.24
1786,141046.78
1787,183370.27
1788,57777.93
1789,109744.61
1790,72246.66
1791,213765.81
1792,139466.95
1793,138801.27
1794,141764.45
1795,136165.81
1796,125907.445
1797,134831.61
1798,126065.805
1799,116677.016
1800,134691.12
1801,137492.1
1802,159064.97
1803,152813.22
1804,153932.17
1805,143470.02
1806,115329.555
1807,136757.16
1808,120938.82
1809,126642.27
1810,162308.69
1811,85402.78
1812,96451.375
1813,121318.766
1814,101976.664
1815,56629.83
