Id,SalePrice
1461,124789.57729862913
1462,159091.78100575658
1463,183175.06616409836
1464,193011.79176574017
1465,186863.768184229
1466,174034.82381712482
1467,177286.86420819297
1468,165320.45733160301
1469,183073.5525525892
1470,120541.52696404544
1471,195073.7310876432
1472,96468.51328195528
1473,92684.57858306417
1474,146235.35562543524
1475,110030.3775985412
1476,370808.99060215225
1477,253363.4386285843
1478,289291.66221969976
1479,280876.3002040795
1480,466687.1354627606
1481,319938.04662404535
1482,208519.52480835214
1483,174369.36356485312
1484,163219.89799960607
1485,185151.81097225434
1486,196210.20410113252
1487,353532.4463248862
1488,235945.92307987265
1489,198715.99025508683
1490,228936.46045602468
1491,191370.08539937416
1492,94952.51825458895
1493,168643.84804300146
1494,283129.3891015498
1495,284349.6469348356
1496,232500.59514750988
1497,180691.55945249402
1498,164676.80288338446
1499,158245.19213955477
1500,154910.6689459249
1501,177221.97181531272
1502,146301.97670254883
1503,302019.6441614314
1504,230544.6075317608
1505,220003.6017596941
1506,186832.42085021816
1507,245452.6562052989
1508,198792.4020205154
1509,162087.980905643
1510,144476.4146884742
1511,149974.85390224538
1512,166622.26233099433
1513,144924.7631326822
1514,150612.15606594397
1515,187735.19966229805
1516,153410.1182907866
1517,166006.40740165624
1518,131690.96208687444
1519,217363.48833547646
1520,133827.86951586034
1521,137371.13368058755
1522,171059.46962270548
1523,109818.55807229412
1524,127546.09198804811
1525,126636.71347882882
1526,113698.53147163709
1527,101966.17297863269
1528,134277.16674037967
1529,146379.21489789552
1530,172072.8938372645
1531,106636.09221545426
1532,99669.4095650431
1533,151067.64147071345
1534,122785.32546600926
1535,152852.5069283324
1536,111889.67116744135
1537,63812.357530378045
1538,145485.83286466883
1539,188912.77055769312
1540,94469.27002966646
1541,142516.7137787602
1542,140337.60270722723
1543,203900.04322520868
1544,85026.94886679194
1545,108775.7740441477
1546,134750.47418431804
1547,131462.63155432855
1548,136769.81917714176
1549,112835.22269201666
1550,135116.18726781712
1551,113816.48335694411
1552,136035.60261006159
1553,147695.81539903444
1554,113492.36970852406
1555,171406.73804250965
1556,93886.23586477355
1557,112258.40505075947
1558,94048.87148387788
1559,81179.50529557824
1560,136970.75853270103
1561,130503.97864686063
1562,127747.58069815885
1563,118472.74469340246
1564,162130.31110266206
1565,144943.09893362786
1566,240926.44544006613
1567,70459.99667079184
1568,226569.85230059116
1569,141625.05482755255
1570,139377.73014323678
1571,119702.09221210967
1572,147203.6275194155
1573,246666.39907806952
1574,114874.36006049294
1575,214837.74363611828
1576,260041.0606054919
1577,188570.88064590938
1578,146939.22738404127
1579,147446.01414263726
1580,194118.36986338304
1581,152595.3586674641
1582,127050.63584702945
1583,308312.58387900447
1584,220421.59760892607
1585,142073.93632523427
1586,65028.089019549414
1587,101039.53696159738
1588,151677.5884687802
1589,98457.83396766266
1590,136031.15919783918
1591,93034.43443748634
1592,118145.58033328471
1593,126015.55140493257
1594,134422.45671808237
1595,108613.91923661556
1596,223046.9597526149
1597,180691.64924145926
1598,209996.88144132908
1599,168008.76622801967
1600,164884.04044187753
1601,63196.73819358067
1602,115550.14352083235
1603,81865.37010907881
1604,273370.73585967015
1605,235994.02673955425
1606,170691.81451955577
1607,159130.2836355782
1608,214377.88394296245
1609,190454.84888262837
1610,159736.16615963922
1611,137544.66379264466
1612,162995.85917960192
1613,159019.01275361297
1614,126194.65589018964
1615,89806.66131604172
1616,71791.5301387567
1617,91192.30794513764
1618,122304.44436681618
1619,140056.93129325248
1620,152816.02974414013
1621,140102.0648847056
1622,140108.3896206739
1623,257192.67077812995
1624,211331.69115574766
1625,118811.93789876038
1626,159332.01104139208
1627,191144.67252159605
1628,270644.2874915307
1629,178556.80466614405
1630,372140.9295500163
1631,213327.31577497287
1632,246286.8602526454
1633,170021.57288959052
1634,187021.58160582586
1635,176859.96958035673
1636,155007.0276058767
1637,197650.15235929136
1638,184844.0533756541
1639,175700.79217286658
1640,261573.41068390914
1641,174671.89417868244
1642,226746.51151244587
1643,214029.14614588657
1644,215950.526712143
1645,200956.48490867583
1646,159638.6545532478
1647,159601.09323406054
1648,130596.73023737318
1649,141117.54663775314
1650,112363.69091506719
1651,120663.57086332285
1652,95842.35562382033
1653,96686.55630153664
1654,143397.81748243314
1655,140195.81778248612
1656,141597.02154422447
1657,145743.7501416233
1658,141312.6512922746
1659,117313.74612372967
1660,152193.9388184525
1661,466779.42397112167
1662,404046.04245503055
1663,405188.6629623457
1664,467197.27188080695
1665,306383.1575914327
1666,338589.72030526097
1667,385323.0358933337
1668,347005.0614215362
1669,296747.34859931486
1670,365004.41376586375
1671,270884.173772578
1672,442271.36408091354
1673,286200.49445942946
1674,245098.04296905847
1675,192737.381669398
1676,195117.00773404408
1677,219998.88228853384
1678,440405.9673342821
1679,382597.3215089664
1680,345129.5719275967
1681,246244.1323206118
1682,303768.0647152209
1683,178512.27757342067
1684,171307.12579459525
1685,170437.2338008369
1686,168960.81193774362
1687,170571.82379737767
1688,192347.79575249078
1689,191766.78213893328
1690,192573.06942022822
1691,178005.7929325309
1692,262998.3919324238
1693,174502.75622152133
1694,180836.99741621505
1695,167097.8119088508
1696,262281.7859726556
1697,171708.12653984153
1698,360177.49514622014
1699,310225.43784926744
1700,250118.8793210163
1701,265868.6001170615
1702,251843.0851617248
1703,248525.20885583787
1704,289089.47117571253
1705,231019.72300173563
1706,417682.2059163721
1707,219391.80095348984
1708,199226.52944846317
1709,261562.97848142975
1710,217862.75101610075
1711,263420.1967350084
1712,262527.44167063804
1713,271442.71433950786
1714,213534.94005550162
1715,205114.12584449642
1716,184752.02918644916
1717,170892.2344511077
1718,137266.61645246253
1719,200578.1464340299
1720,234039.03781462339
1721,164846.19579879715
1722,130200.59919780474
1723,158297.15539171072
1724,213055.26512090326
1725,232254.89011222948
1726,182354.63183381324
1727,159039.53504567294
1728,183756.48021601792
1729,167771.9400526055
1730,164717.00547805798
1731,125313.84636613233
1732,127555.76606640224
1733,115741.88321564624
1734,123770.39727484474
1735,132806.5836322946
1736,115326.30450639284
1737,319982.21260062477
1738,229477.61543523878
1739,289575.92290514463
1740,226655.04978808857
1741,199570.4373302377
1742,173502.45150525845
1743,177856.6081687108
1744,302170.38646401605
1745,221113.35698235332
1746,191491.92754072702
1747,224937.9830496212
1748,227990.5195049237
1749,154161.81999956776
1750,132204.47120465152
1751,249074.98958398908
1752,121087.56780880938
1753,145793.13649823173
1754,189989.8940731574
1755,174816.94639068484
1756,129305.43408203112
1757,118790.06076162453
1758,146837.21924229365
1759,160681.96740866767
1760,165259.02393706059
1761,142924.78684791
1762,178706.83666682054
1763,174536.69784168625
1764,118141.13966207068
1765,165659.29599426326
1766,175340.25622799704
1767,221236.49012906308
1768,145129.24066990105
1769,174026.56701979716
1770,147823.18548436507
1771,123901.06168101582
1772,137237.25870167927
1773,133112.17924143298
1774,131025.68085508565
1775,138623.07207410937
1776,123096.05902726942
1777,110527.53996538649
1778,139354.41782322124
1779,119940.39745967934
1780,179243.34097007746
1781,130700.79813781318
1782,85040.98211306329
1783,142272.52592744838
1784,104873.05466524523
1785,113596.03765684055
1786,129732.12467883775
1787,162699.85460554986
1788,54906.351219936376
1789,96057.18874993971
1790,71842.7325008507
1791,178488.06141760503
1792,157467.12109029834
1793,131248.30344127511
1794,151136.04421494147
1795,136097.90219500012
1796,125346.99636594679
