id,sales
3000888,5.242742985161012
3000889,0.09593551449436433
3000890,9.704811539980854
3000891,1752.6066855751467
3000892,0.0
3000893,637.0610565695528
3000894,9.941264417849103
3000895,1259.4283890983022
3000896,1197.907800610841
3000897,435.02919471839147
3000898,111.29556234865991
3000899,99.49403212954563
3000900,4489.760511548689
3000901,15.28778184056764
3000902,1.1899332761161845
3000903,35.33756782205366
3000904,39.679108164029294
3000905,0.05443321064388762
3000906,331.61912567456767
3000907,3.812437394402589
3000908,60.177922934760794
3000909,29.81697651466769
3000910,208.60829786667438
3000911,5.690609198878998
3000912,233.09742436523857
3000913,669.8264175910939
3000914,4.958750970637272
3000915,7.776680409528904
3000916,221.63158768054606
3000917,61.434000298123344
3000918,11847.014754185644
3000919,302.90492295690854
3000920,8.913493943041976
3000921,5.242742985161012
3000922,0.09593551449436433
3000923,9.704811539980854
3000924,4021.872393822313
3000925,0.0
3000926,770.78432553515
3000927,9.941264417849103
3000928,1350.8922673742566
3000929,516.012824668342
3000930,435.02919471839147
3000931,111.29556234865991
3000932,99.49403212954563
3000933,10827.184098589138
3000934,15.28778184056764
3000935,1.1899332761161845
3000936,35.33756782205366
3000937,39.679108164029294
3000938,0.05443321064388762
3000939,548.0449488120389
3000940,3.812437394402589
3000941,60.177922934760794
3000942,29.81697651466769
3000943,230.7581659076621
3000944,5.690609198878998
3000945,233.09742436523857
3000946,697.2441738158852
3000947,4.958750970637272
3000948,7.776680409528904
3000949,221.63158768054606
3000950,61.434000298123344
3000951,7478.089229687659
3000952,302.90492295690854
3000953,8.913493943041976
3000954,5.242742985161012
3000955,0.09593551449436433
3000956,9.704811539980854
3000957,3496.186603763332
3000958,0.0
3000959,770.78432553515
3000960,9.941264417849103
3000961,1350.8922673742566
3000962,725.7808698988284
3000963,435.02919471839147
3000964,111.29556234865991
3000965,99.49403212954563
3000966,9796.650979203469
3000967,15.28778184056764
3000968,1.1899332761161845
3000969,35.33756782205366
3000970,39.679108164029294
3000971,0.05443321064388762
3000972,599.8450378720822
3000973,3.812437394402589
3000974,60.177922934760794
3000975,29.81697651466769
3000976,208.60829786667438
3000977,5.690609198878998
3000978,233.09742436523857
3000979,630.7022928122535
3000980,4.958750970637272
3000981,7.776680409528904
3000982,221.63158768054606
3000983,61.434000298123344
3000984,2833.5749504745104
3000985,302.90492295690854
3000986,8.913493943041976
3000987,5.242742985161012
3000988,0.09593551449436433
3000989,9.704811539980854
3000990,3531.3439636227517
3000991,0.0
3000992,683.3982114918092
3000993,9.941264417849103
3000994,1364.4890607082466
3000995,747.9450971118824
3000996,435.02919471839147
3000997,111.29556234865991
3000998,99.49403212954563
3000999,10827.184098589138
3001000,15.28778184056764
3001001,1.1899332761161845
3001002,35.33756782205366
3001003,39.679108164029294
3001004,0.05443321064388762
3001005,599.8450378720822
3001006,3.812437394402589
3001007,60.177922934760794
3001008,46.91088652373189
3001009,208.60829786667438
3001010,5.690609198878998
3001011,233.09742436523857
3001012,794.3191120159054
3001013,4.958750970637272
3001014,7.776680409528904
3001015,263.0716057862269
3001016,64.02279096040995
3001017,2273.6022007873194
3001018,302.90492295690854
3001019,8.913493943041976
3001020,5.242742985161012
3001021,0.09593551449436433
3001022,9.704811539980854
3001023,1898.742731339579
3001024,0.0
3001025,637.0610565695528
3001026,9.941264417849103
3001027,1072.9183669957724
3001028,1128.0306101863707
3001029,435.02919471839147
3001030,111.29556234865991
3001031,99.49403212954563
3001032,4580.500092961236
3001033,15.28778184056764
3001034,1.1899332761161845
3001035,35.33756782205366
3001036,39.679108164029294
3001037,0.05443321064388762
3001038,381.7533390611119
3001039,3.812437394402589
3001040,60.177922934760794
3001041,46.91088652373189
3001042,230.7581659076621
3001043,5.690609198878998
3001044,282.29146582392093
3001045,697.2441738158852
3001046,4.958750970637272
3001047,7.776680409528904
3001048,221.63158768054606
3001049,61.434000298123344
3001050,11847.014754185644
3001051,302.90492295690854
3001052,8.913493943041976
3001053,5.242742985161012
3001054,0.09593551449436433
3001055,9.704811539980854
3001056,3461.3790654794548
3001057,0.0
3001058,770.78432553515
3001059,9.941264417849103
3001060,1350.8922673742566
3001061,747.9450971118824
3001062,435.02919471839147
3001063,111.29556234865991
3001064,99.49403212954563
3001065,10095.064328148293
3001066,15.28778184056764
3001067,1.1899332761161845
3001068,35.33756782205366
3001069,39.679108164029294
3001070,0.05443321064388762
3001071,531.7886638255613
3001072,3.812437394402589
3001073,56.556962591892386
3001074,29.81697651466769
3001075,208.60829786667438
3001076,5.690609198878998
3001077,233.09742436523857
3001078,697.2441738158852
3001079,4.958750970637272
3001080,7.776680409528904
3001081,221.63158768054606
3001082,61.434000298123344
3001083,2833.5749504745104
3001084,302.90492295690854
3001085,8.913493943041976
3001086,5.242742985161012
3001087,0.09593551449436433
3001088,9.704811539980854
3001089,1842.5672940532859
3001090,0.0
3001091,637.0610565695528
3001092,9.941264417849103
3001093,1072.9183669957724
3001094,1010.3199945349154
3001095,435.02919471839147
3001096,111.29556234865991
