id,sales
3000888,3.5822106610471707
3000889,0.013137576192001527
3000890,4.036866671238267
3000891,2180.469405495448
3000892,0.056686700520076086
3000893,376.14760468389807
3000894,13.8937363433801
3000895,705.7966732875914
3000896,764.9461504884728
3000897,137.39508784911152
3000898,133.4301463304567
3000899,129.8926712137653
3000900,2784.2881643830247
3000901,18.474978795191088
3000902,1.392406061050146
3000903,21.438232648402003
3000904,28.67366332991357
3000905,0.135116286889871
3000906,185.2252653925217
3000907,15.477472154614524
3000908,26.167399397147964
3000909,8.158125049140594
3000910,106.9054580474871
3000911,3.655472441563427
3000912,323.1832434872573
3000913,178.9073123466123
3000914,3.497451038189439
3000915,8.96623968112
3000916,316.4034534928109
3000917,57.91350646281107
3000918,3785.1284668906565
3000919,6.234713433632578
3000920,22.689785489846113
3000921,1.497605204977821
3000922,0.014387646397748985
3000923,3.2083211925913897
3000924,1275.81117034636
3000925,0.006362940103549778
3000926,99.29962480985283
3000927,2.842962200659198
3000928,727.6994267392071
3000929,373.4649310859588
3000930,211.99483377831564
3000931,38.99545125243655
3000932,26.235546684697454
3000933,2393.3959009975183
3000934,2.9061132855199174
3000935,0.46661056561165626
3000936,9.425480806760422
3000937,11.207144280712185
3000938,0.11452736591061369
3000939,154.63330981872616
3000940,3.916002889410202
3000941,1.0952090098818448
3000942,3.04393130593008
3000943,19.799356558533702
3000944,0.573558904373977
3000945,183.9320892743568
3000946,151.51312785986858
3000947,0.6507132067548644
3000948,3.323133976308802
3000949,125.51764702234564
3000950,25.186692610686205
3000951,294.99273975134525
3000952,19.31964243359902
3000953,2.121550563397917
3000954,4.368993856427579
3000955,0.227414174724817
3000956,4.69596948597638
3000957,3833.293265861482
3000958,0.0063419372505397744
3000959,624.7187474550047
3000960,12.04357493985997
3000961,1810.721897076498
3000962,611.3917739099963
3000963,443.169217581249
3000964,199.493270922554
3000965,63.39080601835548
3000966,6495.438879523065
3000967,18.40621191671165
3000968,0.441249497683153
3000969,23.55745547518394
3000970,16.326514929664274
3000971,0.11388703609916798
3000972,449.25891755241605
3000973,9.243560392677349
3000974,4.446782834500125
3000975,8.56271490419703
3000976,32.789304719881585
3000977,1.7254465196548274
3000978,649.0258201278764
3000979,350.8836221612455
3000980,1.4206485943703666
3000981,14.25172218216272
3000982,396.5034991253715
3000983,101.16342400988073
3000984,1440.4124809260481
3000985,27.297300591366607
3000986,6.831887027682161
3000987,3.497130597930475
3000988,0.020869452366145874
3000989,2.1842932196063423
3000990,1458.5102781341968
3000991,0.006379407405159545
3000992,175.1956562723769
3000993,6.366312364125479
3000994,796.7425402813317
3000995,437.266504076416
3000996,182.98634085438206
3000997,37.407953637679256
3000998,29.22172241870341
3000999,2626.0174185903998
3001000,6.893984891659965
3001001,0.30905898961661143
3001002,13.564013798707263
3001003,22.955341040352284
3001004,0.12538011548993744
3001005,159.32352877394317
3001006,5.56361050202331
3001007,1.1126757177636217
3001008,5.532170952126197
3001009,32.18924710849703
3001010,1.4477808564148904
3001011,158.91994000940963
3001012,166.90479127989994
3001013,0.9894214969700048
3001014,5.2946891723094485
3001015,140.401185546876
3001016,36.35379761727756
3001017,414.8343406694694
3001018,17.390952633785894
3001019,1.975658029436493
3001020,3.1675494640621906
3001021,0.015106211019988488
3001022,3.9848804330159595
3001023,1314.3856199657002
3001024,0.006110227020028469
3001025,115.68866428355736
3001026,4.450548068222571
3001027,675.7263274458352
3001028,266.8921978421054
3001029,148.3311160311269
3001030,43.4226941834966
3001031,24.031038435220797
3001032,2411.093322555078
3001033,7.710472701423132
3001034,0.15642854758620034
3001035,12.04433093044715
3001036,12.193495132355084
3001037,0.07101907589379877
3001038,125.14059527660653
3001039,1.0222288342627857
3001040,1.1126757177636217
3001041,3.771374534774682
3001042,36.54575271631153
3001043,0.9474354191205812
3001044,149.99795832890013
3001045,171.98125133982487
3001046,0.5391961598183297
3001047,4.126545135120515
3001048,66.83976484817589
3001049,21.93658007641627
3001050,283.81948216101244
3001051,17.016880106922667
3001052,1.2975743952019387
3001053,3.035730691135016
3001054,0.01538199462108232
3001055,2.5742909787830612
3001056,1572.8356583694385
3001057,0.006104434446076743
3001058,163.3022392103801
3001059,6.112765405117025
3001060,898.5615309314132
3001061,420.534926291971
3001062,229.9916641717885
3001063,30.15851051139239
3001064,30.344617006529536
3001065,2676.7641080330254
3001066,3.8051170108633965
3001067,0.17757269700188155
3001068,9.631582621890978
3001069,18.442595915400997
3001070,0.1303974483370122
3001071,169.1281168360392
3001072,0.8198951021688663
3001073,1.1130544110861025
3001074,3.637278015080394
3001075,27.393953977356247
3001076,1.9279008969821816
3001077,158.91544457231007
3001078,241.23125026800497
3001079,0.7579186042144113
3001080,4.360327869366097
3001081,66.23538224381193
3001082,79.7699517517171
3001083,412.95736950184903
3001084,13.676051113526484
3001085,3.5332255164923456
3001086,2.8962665473607134
3001087,0.804800795390977
3001088,3.858106147099692
3001089,1611.8385893895347
3001090,0.006110227020028469
3001091,148.85363024816291
3001092,2.6070892355346
3001093,777.4456546307182
3001094,358.4955972749934
3001095,223.67459533216837
3001096,82.80925629180672
3001097,51.43293241858617
3001098,2576.4891580578646
3001099,6.532030393639061
3001100,0.8278003872963335
3001101,12.772902782337702
3001102,20.33283029164064
3001103,0.13833596821846084
3001104,192.7172166356121
3001105,5.245764177101056
3001106,1.1112151633775995
3001107,5.427205736973596
3001108,29.318674367152223
3001109,1.4263600010666289
3001110,134.05034881903686
3001111,162.55690621801483
3001112,0.6905827756067011
3001113,3.898471787781789
3001114,97.13118386796995
3001115,43.64528399605725
3001116,677.8700874855595
3001117,13.902708352882497
3001118,4.103135725370378
3001119,3.709026741294039
3001120,0.1826647524145472
3001121,1.781329510351847
3001122,1291.7712350660192
3001123,0.006428844422781411
3001124,149.56316672599164
3001125,3.1442067117442853
3001126,801.3267935600795
3001127,276.31310750154597
3001128,148.4057844403985
3001129,120.46059718411937
3001130,26.28513333179108
3001131,2172.230331968138
3001132,4.7552908420022995
3001133,0.23241990303540652
3001134,12.470254076250075
3001135,16.38217247266896
3001136,0.12787078294351475
3001137,136.84949879862663
3001138,0.016289674100874833
3001139,1.0985636445248228
3001140,4.068489389663478
3001141,26.333578141263985
3001142,0.9160062585453181
3001143,53.878227103314224
3001144,123.84188906892041
3001145,0.7260119650449188
3001146,2.3169469134163165
3001147,67.26971580555988
3001148,36.14510269557744
3001149,553.707703492949
3001150,6.720582838237641
3001151,0.9070732814130411
3001152,6.443255762904309
3001153,0.4416688053294607
3001154,3.094031579250938
3001155,2433.813996197123
3001156,0.006334827258111725
3001157,288.9162535690608
3001158,4.0430334123014715
3001159,1020.69689187446
3001160,974.5425311795098
3001161,400.99464510721504
3001162,152.10365022145683
3001163,80.85915015689865
3001164,4053.6352706859107
3001165,10.22147566144078
3001166,0.8583612955404512
3001167,19.930700361778918
3001168,25.993148442834514
3001169,0.1318431845849415
3001170,245.96291359153238
3001171,0.11223861621070472
3001172,1.094739435517929
3001173,6.057150772094067
3001174,28.79847275625364
