id,sales
3000888,4.301175956109036
3000889,0.0
3000890,3.5244215141144872
3000891,2431.004575559424
3000892,0.44692670572686827
3000893,399.31856892783003
3000894,17.18052583886043
3000895,828.5815460926717
3000896,826.752631598617
3000897,142.38658006143646
3000898,164.06616553319523
3000899,155.0902508445761
3000900,3101.4708300839743
3000901,31.85100505583087
3000902,2.5894128689690254
3000903,33.93722566065818
3000904,28.482017230419842
3000905,0.5082056841659154
3000906,202.21051185817288
3000907,16.530596057003542
3000908,26.44896781862309
3000909,10.936639643330926
3000910,99.02343695083914
3000911,7.842272594193649
3000912,291.37815610799254
3000913,147.68176062192993
3000914,5.278332444937865
3000915,10.682176592969341
3000916,350.7496340061229
3000917,67.85250409727044
3000918,4104.116962027077
3000919,0.09119460816418395
3000920,32.15461846108994
3000921,1.2691302720598339
3000922,-0.24921264755914352
3000923,2.0170317564539224
3000924,1086.7560744508105
3000925,0.0
3000926,87.31670242630408
3000927,2.8125847594307922
3000928,559.7583793027131
3000929,385.80737233876897
3000930,194.12026394284695
3000931,36.06323912758102
3000932,30.606058596366005
3000933,2275.7602156796306
3000934,6.70831138672775
3000935,0.29445452564281266
3000936,10.667597027106822
3000937,7.157873156228046
3000938,0.21610848547916828
3000939,134.7874404083142
3000940,0.2670313072464312
3000941,0.0
3000942,1.4998059496608471
3000943,11.693706518861728
3000944,0.45160116024176566
3000945,150.91214907901374
3000946,131.72682344252638
3000947,0.4686312689165976
3000948,2.239968129177325
3000949,121.71374285389244
3000950,17.494307684395952
3000951,208.5788410371187
3000952,1.0341519410747853
3000953,1.3452347843064247
3000954,5.0763777692252114
3000955,0.23890009300212503
3000956,3.2327273436168245
3000957,3804.1226869389084
3000958,0.0
3000959,642.4819579340596
3000960,11.291083566378463
3000961,1454.0230991489027
3000962,660.2387890333073
3000963,453.36926659566404
3000964,200.63901798130232
3000965,79.58027454503666
3000966,6492.708974111363
3000967,26.99328284189599
3000968,0.43981763116970674
3000969,13.911666560548397
3000970,18.687969519037736
3000971,0.4069728314181721
3000972,412.75601906767486
3000973,11.805648156923908
3000974,4.604634804232096
3000975,11.943377691111928
3000976,50.48452734141789
3000977,3.9192438212208107
3000978,575.8515254848802
3000979,320.19498001110736
3000980,1.8169157402717802
3000981,15.210204483022963
3000982,378.60082050197866
3000983,106.23545137823507
3000984,1039.8319639969081
3000985,9.114204318913709
3000986,6.334822972836798
3000987,3.7607040698974954
3000988,0.07086490713892755
3000989,1.8034406992027712
3000990,1522.996671059051
3000991,0.0
3000992,202.71524581713177
3000993,13.129339843745422
3000994,669.0809589418649
3000995,532.3012037239581
3000996,210.81294524491886
3000997,37.08802404244241
3000998,33.23522123970395
3000999,2816.4682577129447
3001000,11.760512156640479
3001001,0.02247408167580811
3001002,14.109010828247468
3001003,18.57335854587147
3001004,0.45443215761177236
3001005,149.26955291454726
3001006,9.917157715877522
3001007,0.0
3001008,3.632406523138248
3001009,38.83588741231425
3001010,1.5135145736339652
3001011,130.37494882034036
3001012,147.14997471338094
3001013,1.7218372919501561
3001014,4.1200483681118225
3001015,131.27318634034881
3001016,45.359081812925595
3001017,333.31704258375095
3001018,1.8572647793913606
3001019,4.962532989297174
3001020,2.3893891036734445
3001021,0.0
3001022,4.032370904881979
3001023,1301.8185790236657
3001024,0.0
3001025,110.94031366519651
3001026,7.231606085117201
3001027,562.251367706385
3001028,316.5506478391775
3001029,122.08064156954794
3001030,57.349300623373104
3001031,26.813247059715874
3001032,2369.002411461712
3001033,12.874433003874245
3001034,0.16091085614480483
3001035,11.115311144173575
3001036,7.113334032470674
3001037,0.18531507807205044
3001038,112.23957733530833
3001039,0.7417509848998596
3001040,0.0
3001041,3.176925107406809
3001042,40.449819648820046
3001043,0.7560636901390457
3001044,126.0195000820009
3001045,128.38007946749158
3001046,0.6650768202914198
3001047,4.28101613992867
3001048,50.97708056219797
3001049,32.429698506445014
3001050,169.7099781352042
3001051,1.4111700712223207
3001052,2.5611629814340433
3001053,2.305744494513566
3001054,0.0
3001055,3.122984423016723
3001056,1281.7570656235594
3001057,0.0
3001058,137.1984238437307
3001059,8.877416046755084
3001060,1001.3334937326981
3001061,470.8298060890722
3001062,211.1723253417265
3001063,28.04119488906566
3001064,46.573717266212206
3001065,2667.315908238335
3001066,12.878331834890647
3001067,0.4649681597210993
3001068,8.948252686901746
3001069,22.556219606382882
3001070,0.05830632218815432
3001071,148.4587044305469
3001072,2.03645671781105
3001073,0.0
3001074,2.6056151130068375
3001075,19.416375797180795
3001076,1.98198208261817
3001077,175.33496162956868
3001078,227.28307603518613
3001079,1.3651734287050685
3001080,3.493686777913617
3001081,61.80334835440604
3001082,90.48715688992276
3001083,340.0202573756231
3001084,1.0452686242735336
3001085,3.3408008291945963
3001086,3.332464339165632
3001087,1.4878798513542266
3001088,2.9801833831141584
3001089,1585.819173566898
3001090,0.0
3001091,157.07841830367443
3001092,3.0643586944637025
3001093,763.8569909016496
3001094,465.00874304942727
3001095,265.58575470075806
3001096,77.39830613263045
3001097,54.575317704707956
3001098,2673.4042230534633
3001099,10.898261111201943
3001100,1.3794591465424717
3001101,14.714317261889496
3001102,15.9026472054394
3001103,0.2579517974628157
3001104,190.40743835759207
3001105,9.661365908556112
3001106,0.0
3001107,3.7269115220410916
3001108,19.44720938614455
3001109,1.9533506129647973
3001110,146.5580109197405
3001111,151.412073618767
3001112,0.7256937910355191
3001113,3.8960738613724732
3001114,116.30703386485693
3001115,48.93591239780194
3001116,605.5982617930221
3001117,1.3080778560715076
3001118,6.300323104737655
3001119,3.6206194194161685
3001120,0.054825233204519916
3001121,1.7768133980598904
3001122,1434.0531475452372
3001123,0.0
3001124,142.2422999160929
3001125,4.132056270604011
3001126,1434.2646975005082
3001127,252.94141946273106
3001128,152.94087870334624
3001129,114.12437103935414
3001130,29.535885822467588
3001131,2121.2906284121686
3001132,8.308052496541453
3001133,0.4838758285757505
3001134,9.331351956052446
3001135,10.334556555524816
3001136,0.1327318174640338
3001137,147.1332252475989
3001138,0.0
3001139,0.0
3001140,1.2157416981414448
3001141,35.73425467326315
3001142,0.9219810408580592
3001143,55.67443469227664
3001144,114.20200065948086
3001145,0.9924345299013021
3001146,2.349120906079079
3001147,60.80698873821827
3001148,29.159671813425998
3001149,470.90962898613554
3001150,2.7042222438978047
3001151,1.8290531808405912
3001152,8.053068449231308
3001153,0.9209400110952742
3001154,2.879283183017921
3001155,2479.8581999132152
3001156,0.0
3001157,271.38410887799716
3001158,4.463239682691271
3001159,806.0806213386985
3001160,911.679136236819
3001161,429.983604086115
3001162,136.60363750348716
3001163,92.54990557297718
3001164,3637.8446019677976
3001165,11.011123549052337
3001166,0.32274576187544785
3001167,15.16139336632184
3001168,8.451510389998607
3001169,0.4081442723631571
