id,sales
3000888,4.178719070210222
3000889,0.062362389731339875
3000890,4.590610987200866
3000891,2352.10920561614
3000892,0.05601356301276779
3000893,441.67306187963567
3000894,11.79543457462764
3000895,770.5947592354248
3000896,886.4524606682502
3000897,160.42768234560813
3000898,144.58024948287076
3000899,143.73446083025456
3000900,3043.481133758269
3000901,19.86278137579799
3000902,1.6921071134690044
3000903,25.890650095713987
3000904,34.043093689053585
3000905,0.13714715921081166
3000906,206.434814017463
3000907,17.773936679139133
3000908,31.63495860856937
3000909,10.481973161766977
3000910,113.22680610053531
3000911,4.437692559154061
3000912,318.7333906395815
3000913,213.7391292346701
3000914,4.059472732057459
3000915,9.831344362170263
3000916,334.8801089540294
3000917,69.42331244082632
3000918,3920.977334604712
3000919,27.439827519463552
3000920,25.980390712047676
3000921,0.9013825976720327
3000922,0.027865458741910373
3000923,4.152389386990881
3000924,1168.6570659568947
3000925,0.0
3000926,95.97766917382172
3000927,2.572876716806825
3000928,624.4610042796457
3000929,404.1503191277333
3000930,213.06707919905796
3000931,40.386583888879166
3000932,33.524228414776545
3000933,2329.245764429728
3000934,2.4000169424742626
3000935,0.28426019496792615
3000936,7.275576918208564
3000937,12.60285147085887
3000938,0.035738772255125555
3000939,142.07866989911003
3000940,3.3765164646896757
3000941,38.53459570313124
3000942,5.8463931340473385
3000943,18.361195446540666
3000944,0.29647207267435477
3000945,169.07968201540191
3000946,161.46437093424
3000947,0.5080639554389612
3000948,2.9537998963652328
3000949,125.4596821339618
3000950,22.02454901764686
3000951,250.6786153581177
3000952,18.797070233045112
3000953,1.8631420887634573
3000954,3.7411705393221633
3000955,0.21317858856413885
3000956,5.536079101093644
3000957,3896.1372791998638
3000958,0.0
3000959,747.9833022866944
3000960,10.65165563038981
3000961,1692.9447852136864
3000962,614.3380026946686
3000963,405.06488881922127
3000964,194.9399514323808
3000965,59.66863292462573
3000966,5795.212260048688
3000967,17.577166416964488
3000968,0.3424045041985551
3000969,23.36816448218888
3000970,20.07620057140125
3000971,0.0528745798595651
3000972,422.7609962482239
